terminalName,name,city,state,GeoPoint,nbDocks,Median Age,Male Population,Female Population,Total Population,Average Household Size,mean duration,total count,total % member,median duration member,median duration casual,most frequent station,second most frequent station,third most frequent station,monday count,monday % member,tuesday count,tuesday % member,wednesday count,wednesday % member,thursday count,thursday % member,friday count,friday % member,saturday count,saturday % member,sunday count,sunday % member,09h-17h count,09h-17h % member,00h-03h count,00h-03h % member,03h-06h count,03h-06h % member,06h-09h count,06h-09h % member,09h-12h count,09h-12h % member,12h-15h count,12h-15h % member,15h-18h count,15h-18h % member,18h-21h count,18h-21h % member,21h-00h count,21h-00h % member,jan count,jan % member,feb count,feb % member,mar count,mar % member,apr count,apr % member,may count,may % member,jun count,jun % member,jul count,jul % member,aug count,aug % member,sep count,sep % member,oct count,oct % member,nov count,nov % member,dec count,dec % member,cluster_labels
31405,Georgia Ave & Emerson St NW,Washington,District of Columbia,POINT(-77.027333 38.949662),19.0,33.8,319705.0,352523.0,672228.0,2.24,1173.9329430548164,7516.0,92.78871740287389,1095.0,1335.0,31400.0,31101.0,31404.0,1099.0,93.99454049135578,1221.0,94.34889434889436,1269.0,95.03546099290779,1211.0,93.8067712634187,1177.0,93.71282922684792,836.0,87.91866028708134,703.0,86.62873399715505,2948.0,90.06105834464044,42.0,88.09523809523809,118.0,96.61016949152544,3142.0,96.053469127944,1474.0,90.29850746268656,806.0,88.2133995037221,964.0,90.87136929460578,770.0,91.94805194805193,200.0,89.5,308.0,97.40259740259741,368.0,98.36956521739133,464.0,95.04310344827587,665.0,92.48120300751879,729.0,94.65020576131687,801.0,90.8863920099875,773.0,91.84993531694694,783.0,92.84802043422731,751.0,90.81225033288948,802.0,89.52618453865337,606.0,93.06930693069307,466.0,93.77682403433478,cluster_4
31406,14th & Upshur St NW,Washington,District of Columbia,POINT(-77.0326781272888 38.94247535560285),19.0,33.8,319705.0,352523.0,672228.0,2.24,1095.4057336903286,15313.0,91.98067001893816,992.0,1370.0,31602.0,31404.0,31124.0,2114.0,93.28287606433302,2352.0,94.09013605442176,2492.0,94.30176565008026,2388.0,94.9748743718593,2349.0,93.10344827586206,1909.0,85.22786799371399,1709.0,85.89818607372732,6063.0,88.57001484413657,148.0,88.5135135135135,157.0,94.26751592356688,6015.0,95.97672485453032,2589.0,89.5712630359212,2058.0,85.66569484936832,2104.0,91.3022813688213,1627.0,90.96496619545178,615.0,89.43089430894308,596.0,90.60402684563759,669.0,92.67563527653215,1134.0,91.97530864197529,1386.0,90.76479076479076,1438.0,90.19471488178024,1605.0,93.33333333333331,1663.0,90.67949488875526,1697.0,92.51620506776665,1592.0,91.83417085427135,1569.0,92.47928616953472,1150.0,93.13043478260867,814.0,94.22604422604422,cluster_4
31407,14th St & Colorado Ave NW,Washington,District of Columbia,POINT(-77.032947 38.956432),16.0,33.8,319705.0,352523.0,672228.0,2.24,1256.7481073640745,10171.0,90.74820568282371,1014.0,1518.0,31403.0,31407.0,31602.0,1431.0,93.22152341020264,1590.0,94.21383647798744,1650.0,95.21212121212122,1512.0,94.3121693121693,1575.0,91.87301587301589,1187.0,80.45492839090144,1226.0,81.48450244698205,4119.0,86.13741199320224,97.0,90.72164948453607,103.0,98.05825242718448,2890.0,96.50519031141869,1501.0,86.14257161892071,1550.0,85.87096774193549,1909.0,89.1566265060241,1545.0,90.03236245954693,576.0,92.88194444444444,395.0,94.93670886075951,431.0,92.80742459396751,608.0,93.0921052631579,922.0,87.20173535791756,1016.0,90.15748031496064,1240.0,89.19354838709678,1170.0,86.32478632478632,1157.0,89.88764044943821,1039.0,92.68527430221368,1029.0,93.5860058309038,668.0,93.86227544910179,496.0,92.74193548387095,cluster_4
31056,Troy St & 26th St S,Arlington,Virginia,POINT(-77.07510400000001 38.847977),9.0,34.4,113981.0,115183.0,229164.0,2.19,1589.7223178427996,3486.0,72.46127366609294,807.0,1972.0,31056.0,31005.0,31055.0,473.0,73.78435517970402,470.0,78.93617021276594,496.0,81.25,435.0,82.06896551724137,510.0,78.23529411764707,574.0,59.7560975609756,528.0,57.57575757575758,1612.0,63.337468982630284,43.0,93.02325581395347,106.0,90.56603773584905,775.0,91.22580645161291,655.0,67.32824427480915,591.0,56.68358714043993,552.0,65.39855072463769,628.0,69.26751592356689,136.0,81.61764705882352,108.0,80.55555555555556,100.0,77.0,185.0,67.56756756756756,338.0,65.38461538461539,328.0,62.5,371.0,71.96765498652292,444.0,60.58558558558559,447.0,75.6152125279642,434.0,79.03225806451613,338.0,76.62721893491123,247.0,85.02024291497976,146.0,85.61643835616438,cluster_4
31057,Four Mile Run Dr & S Shirlington Rd,Arlington,Virginia,POINT(-77.085931 38.8444),11.0,34.4,113981.0,115183.0,229164.0,2.19,1642.7697171381033,3005.0,74.00998336106491,929.5,2377.0,31057.0,31076.0,31059.0,450.0,76.44444444444444,378.0,83.06878306878306,358.0,86.31284916201119,351.0,85.75498575498575,425.0,79.29411764705883,484.0,58.67768595041323,559.0,59.9284436493739,1493.0,66.7782987273945,9.0,88.8888888888889,,,417.0,90.64748201438849,433.0,66.51270207852194,564.0,62.94326241134753,791.0,73.70417193426043,698.0,78.36676217765044,72.0,61.111111111111114,77.0,85.71428571428571,79.0,86.0759493670886,177.0,74.01129943502825,289.0,64.3598615916955,320.0,66.5625,298.0,75.16778523489933,344.0,73.83720930232558,470.0,72.76595744680851,350.0,70.0,299.0,77.92642140468226,177.0,83.0508474576271,125.0,92.0,cluster_6
31058,Columbia Pike & S Oakland St,Arlington,Virginia,POINT(-77.09586 38.860789000000004),11.0,34.4,113981.0,115183.0,229164.0,2.19,1381.4068396226417,848.0,72.64150943396227,869.5,1306.5,31058.0,31067.0,31068.0,128.0,81.25,132.0,80.3030303030303,124.0,71.7741935483871,96.0,85.41666666666666,103.0,64.07766990291263,129.0,58.91472868217054,136.0,68.38235294117648,390.0,67.43589743589746,15.0,66.66666666666666,13.0,76.92307692307693,122.0,81.14754098360656,119.0,67.22689075630252,167.0,64.67065868263471,176.0,73.86363636363636,160.0,76.875,76.0,73.68421052631578,17.0,82.35294117647058,16.0,81.25,31.0,64.51612903225806,77.0,81.81818181818183,106.0,64.15094339622641,109.0,77.9816513761468,95.0,72.63157894736842,118.0,61.864406779661024,119.0,70.58823529411767,73.0,76.71232876712328,57.0,87.71929824561403,30.0,70.0,cluster_6
31059,Four Mile Run Dr & S Walter Reed Dr,Arlington,Virginia,POINT(-77.095431 38.847359999999995),10.0,34.4,113981.0,115183.0,229164.0,2.19,1506.3567407407404,3375.0,77.06666666666669,776.0,2379.5,31076.0,31059.0,31060.0,445.0,78.65168539325843,510.0,85.88235294117645,531.0,85.49905838041431,397.0,80.85642317380352,430.0,83.95348837209302,568.0,63.02816901408451,494.0,64.5748987854251,1544.0,68.00518134715026,,,140.0,,820.0,93.41463414634147,545.0,71.37614678899081,577.0,63.60485268630849,670.0,72.83582089552239,539.0,74.58256029684601,76.0,64.47368421052633,114.0,82.45614035087719,161.0,86.33540372670807,235.0,74.8936170212766,315.0,76.19047619047619,292.0,71.91780821917807,317.0,72.87066246056783,323.0,68.73065015479878,336.0,76.48809523809524,492.0,74.1869918699187,368.0,81.79347826086956,243.0,86.8312757201646,179.0,86.59217877094973,cluster_6
31060,S Arlington Mill Dr & Campbell Ave,Arlington,Virginia,POINT(-77.089555 38.84232),15.0,34.4,113981.0,115183.0,229164.0,2.19,1908.063262539539,6639.0,60.0241000150625,816.0,2328.5,31060.0,31063.0,31059.0,845.0,62.721893491124256,742.0,73.8544474393531,810.0,70.37037037037038,751.0,68.44207723035953,788.0,64.84771573604061,1331.0,51.46506386175808,1372.0,45.6997084548105,3774.0,55.77636459989401,44.0,34.09090909090909,,,417.0,60.431654676258994,1172.0,52.474402730375424,1459.0,53.050034270047966,1717.0,63.016889924286545,1264.0,66.77215189873418,560.0,71.25,155.0,84.51612903225806,285.0,62.807017543859644,390.0,64.61538461538461,659.0,56.449165402124436,690.0,50.72463768115942,761.0,56.767411300919846,855.0,52.39766081871346,852.0,57.3943661971831,770.0,56.103896103896105,639.0,66.97965571205008,344.0,81.1046511627907,239.0,80.75313807531381,cluster_6
31061,Kenmore St & 24th St S,Arlington,Virginia,POINT(-77.084918 38.848454),9.0,34.4,113981.0,115183.0,229164.0,2.19,1667.28128342246,935.0,62.88770053475936,893.0,1311.0,31061.0,31076.0,31055.0,130.0,54.615384615384606,126.0,64.28571428571429,123.0,65.85365853658537,121.0,66.94214876033058,151.0,74.17218543046356,149.0,51.67785234899329,135.0,62.96296296296296,491.0,50.916496945010174,,,6.0,,148.0,84.45945945945947,225.0,28.444444444444446,152.0,67.10526315789474,175.0,76.0,168.0,67.26190476190477,49.0,87.75510204081633,38.0,42.105263157894726,51.0,43.137254901960794,53.0,58.49056603773585,114.0,62.280701754385966,73.0,79.45205479452055,77.0,67.53246753246754,84.0,65.47619047619048,97.0,61.855670103092784,110.0,69.0909090909091,111.0,59.45945945945946,67.0,65.67164179104478,60.0,61.66666666666667,cluster_6
32006,13th St & Eastern Ave,Silver Spring,Maryland,POINT(-77.02941700000001 38.986999999999995),15.0,33.8,40601.0,41862.0,82463.0,2.6,1092.4801929038924,2903.0,86.4967275232518,501.0,1674.5,32019.0,31408.0,32006.0,452.0,91.1504424778761,475.0,93.05263157894736,446.0,91.03139013452915,451.0,92.01773835920177,429.0,91.14219114219114,317.0,68.13880126182966,333.0,68.76876876876878,1101.0,80.65395095367846,27.0,51.851851851851855,,,1216.0,96.95723684210527,357.0,80.3921568627451,502.0,83.26693227091634,400.0,78.0,296.0,74.66216216216216,95.0,75.78947368421053,89.0,95.50561797752808,118.0,90.67796610169492,182.0,92.30769230769229,272.0,81.98529411764707,266.0,84.96240601503759,309.0,83.49514563106796,334.0,77.84431137724552,296.0,82.43243243243244,304.0,84.86842105263158,331.0,90.33232628398792,238.0,96.63865546218487,164.0,93.29268292682929,cluster_6
31312,Wisconsin Ave & O St NW,Washington,District of Columbia,POINT(-77.063586 38.90849),18.0,33.8,319705.0,352523.0,672228.0,2.24,1242.318802535675,35809.0,71.06872573933927,734.0,1327.0,31200.0,31236.0,31312.0,4647.0,75.23133204217774,4891.0,78.63422612962584,4951.0,80.40799838416481,4595.0,79.60826985854189,4823.0,73.93738337134562,5909.0,58.3685902860044,5993.0,57.617220090105135,15915.0,62.8023876845743,572.0,76.22377622377621,119.0,68.90756302521008,4048.0,92.98418972332016,4117.0,69.39519067282002,6539.0,60.34561859611562,8929.0,65.33766379213796,8580.0,75.32634032634033,2905.0,71.15318416523235,1276.0,89.0282131661442,1615.0,84.14860681114551,2455.0,76.94501018329939,3957.0,66.89411170078344,3726.0,68.51851851851852,3747.0,68.5882038964505,3868.0,61.53050672182007,3626.0,66.51958080529509,3883.0,68.47798094257018,3519.0,71.46916737709577,2480.0,77.66129032258064,1657.0,84.67109233554619,cluster_0
31062,Roosevelt Island,Arlington,Virginia,POINT(-77.06714000000001 38.896553000000004),11.0,34.4,113981.0,115183.0,229164.0,2.19,2345.1151515151514,660.0,48.18181818181818,837.5,2145.0,31062.0,31060.0,31063.0,110.0,39.09090909090909,105.0,55.23809523809525,78.0,52.564102564102576,60.0,63.33333333333333,78.0,67.94871794871796,88.0,44.31818181818182,141.0,32.62411347517731,367.0,48.77384196185285,,,,,41.0,,115.0,40.0,121.0,51.2396694214876,220.0,54.09090909090909,138.0,44.20289855072464,21.0,,11.0,45.45454545454545,22.0,54.54545454545454,32.0,43.75,44.0,47.72727272727273,56.0,30.357142857142854,75.0,28.000000000000004,89.0,37.078651685393254,108.0,41.66666666666667,76.0,64.47368421052633,72.0,72.2222222222222,37.0,59.45945945945946,38.0,71.05263157894737,cluster_2
31310,Connecticut & Nebraska Ave NW,Washington,District of Columbia,POINT(-77.069956 38.955016),17.0,33.8,319705.0,352523.0,672228.0,2.24,890.6480220158238,14535.0,90.80839353285174,482.0,1248.0,31300.0,32014.0,31303.0,2042.0,92.75220372184131,2206.0,95.64823209428829,2361.0,94.1973739940703,2268.0,92.41622574955908,2146.0,91.14631873252563,1884.0,83.7579617834395,1628.0,82.37100737100738,6557.0,88.25682476742412,90.0,60.0,169.0,86.98224852071007,4277.0,97.98924479775543,2696.0,90.7640949554896,2053.0,83.43886994641989,2605.0,90.01919385796545,1886.0,86.10816542948038,759.0,89.32806324110672,628.0,95.70063694267515,701.0,93.2952924393723,981.0,94.08766564729868,1317.0,88.8382687927107,1363.0,86.79383712399121,1563.0,88.03582853486886,1526.0,84.73132372214941,1657.0,91.1888955944478,1580.0,91.64556962025316,1363.0,92.80997798972855,1066.0,95.68480300187618,790.0,95.56962025316456,cluster_4
31267,17th St & Massachusetts Ave NW,Washington,District of Columbia,POINT(-77.038359 38.908142),17.0,33.8,319705.0,352523.0,672228.0,2.24,752.858491969066,67240.0,90.75847709696608,518.0,1188.5,31213.0,31233.0,31241.0,10651.0,92.47019059243263,11703.0,93.6853798171409,11543.0,94.03967772676079,10983.0,93.76308840935991,9938.0,91.88971624069227,6275.0,80.01593625498008,6147.0,79.82755815845127,28088.0,87.27214468812305,1009.0,87.31417244796829,427.0,92.7400468384075,11277.0,96.5327658065088,12079.0,87.55691696332478,9233.0,85.85508502111989,13333.0,90.58726468161706,15277.0,92.84545395038292,4605.0,88.99022801302931,3066.0,94.84670580560991,3870.0,94.67700258397932,5457.0,92.77991570459959,6749.0,89.02059564379907,6151.0,88.6522516663957,6346.0,88.46517491333124,5874.0,86.8743615934627,6595.0,87.2934040940106,6898.0,91.04088141490288,6900.0,92.91304347826087,5422.0,92.99151604573956,3912.0,95.16871165644173,cluster_0
31117,15th & Euclid St  NW,Washington,District of Columbia,POINT(-77.0352 38.92333),13.0,33.8,319705.0,352523.0,672228.0,2.24,690.5212515868164,42538.0,94.93159057783629,507.0,1015.0,31121.0,31101.0,31200.0,5762.0,95.66122874002085,6327.0,96.33317528054371,6122.0,96.42273766742895,5986.0,96.52522552622787,6177.0,95.61275700178079,5827.0,92.82649733996912,6337.0,91.19457156383145,15171.0,92.55157866983059,689.0,91.43686502177069,1049.0,98.37940896091517,10115.0,97.95353435491845,6128.0,93.94582245430807,5189.0,91.17363653883216,6648.0,92.73465703971121,9286.0,95.46629334482016,3434.0,95.92312172393709,2452.0,96.41109298531809,2490.0,97.14859437751005,3359.0,95.7725513545698,4024.0,93.81212723658052,4199.0,93.49845201238392,4210.0,94.98812351543944,3990.0,94.66165413533837,4105.0,95.56638246041412,3974.0,92.65223955712128,3797.0,95.07505925730841,3183.0,95.25604775369148,2755.0,96.47912885662431,cluster_0
31629,8th & East Capitol St NE,Washington,District of Columbia,POINT(-76.995193 38.889988),8.0,33.8,319705.0,352523.0,672228.0,2.24,849.2866487484213,30881.0,88.76331725008906,497.0,1298.0,31613.0,31623.0,31618.0,3840.0,89.86979166666669,4301.0,91.79260637061148,4359.0,92.33769213122277,4156.0,92.5890279114533,4642.0,91.25376992675571,4948.0,83.48827809215845,4635.0,81.38079827400215,13029.0,84.14306546933763,410.0,85.60975609756099,291.0,90.37800687285223,7894.0,97.07372688117559,4563.0,85.73307034845496,5062.0,81.80561043065981,5706.0,86.75078864353314,5521.0,89.1324035500815,1434.0,84.37935843793585,1704.0,95.24647887323944,1715.0,94.75218658892128,2405.0,91.01871101871102,2924.0,84.81532147742818,2954.0,86.49289099526068,3269.0,86.75435913123279,3283.0,85.68382576911362,2997.0,86.21955288621955,2920.0,89.55479452054794,2875.0,88.0695652173913,2135.0,90.96018735362999,1700.0,95.11764705882355,cluster_4
31509,New Jersey Ave & R St NW,Washington,District of Columbia,POINT(-77.017669 38.912659000000005),13.0,33.8,319705.0,352523.0,672228.0,2.24,737.9309420152691,31698.0,92.90806990977349,617.0,946.5,31202.0,31600.0,31200.0,3737.0,93.63125501739364,4153.0,94.4618348182037,4584.0,95.26614310645724,4353.0,94.76223294279808,4904.0,93.98450244698203,5240.0,89.73282442748092,4727.0,89.38015654749313,11767.0,89.99745049715305,538.0,87.54646840148699,774.0,95.60723514211887,9321.0,97.26424203411649,4829.0,89.7908469662456,4316.0,89.50417052826691,4578.0,92.04892966360858,5415.0,92.40997229916896,1927.0,91.1261027503892,1674.0,96.71445639187574,1800.0,95.83333333333334,2352.0,94.00510204081631,2916.0,92.55829903978052,3023.0,91.4654316903738,3222.0,91.8373680943513,3235.0,89.95363214837714,3225.0,92.65116279069768,3070.0,91.59609120521172,3063.0,92.0666013712047,2288.0,94.66783216783216,1830.0,97.04918032786884,cluster_4
31630,15th & East Capitol St NE,Washington,District of Columbia,POINT(-76.983326 38.889908),11.0,33.8,319705.0,352523.0,672228.0,2.24,756.6852395320959,24193.0,92.69210102095647,537.0,995.0,31601.0,31613.0,31623.0,3039.0,93.94537676867391,3329.0,95.10363472514268,3518.0,95.56566230812962,3382.0,95.62389118864576,3730.0,93.67292225201072,3785.0,86.34081902245707,3410.0,89.32551319648094,9549.0,89.39155932558384,153.0,86.9281045751634,247.0,95.54655870445343,7207.0,97.5024281948106,3937.0,88.72237744475487,3403.0,89.36232735821335,3987.0,92.02407825432655,4140.0,92.36714975845409,1119.0,89.54423592493298,1247.0,96.6319165998396,1342.0,97.0193740685544,1849.0,93.94267171444024,2169.0,91.14799446749657,2397.0,92.07342511472672,2465.0,90.95334685598377,2413.0,89.84666390385412,2471.0,93.80817482800484,2493.0,91.93742478941034,2319.0,91.11686071582581,1701.0,93.2392710170488,1327.0,96.30746043707609,cluster_4
31631,8th & F St NE,Washington,District of Columbia,POINT(-76.994749 38.897273999999996),22.0,33.8,319705.0,352523.0,672228.0,2.24,635.1347464042393,33025.0,92.42392127176382,336.0,963.0,31623.0,31616.0,31613.0,4311.0,94.17768499188124,4675.0,95.10160427807487,4942.0,94.51639012545529,4895.0,94.54545454545456,5120.0,94.00390625,4747.0,86.87592163471666,4335.0,87.22029988465975,12587.0,88.6787955827441,223.0,80.26905829596413,581.0,96.55765920826158,10975.0,97.68564920273347,4782.0,88.89585947302383,5000.0,87.7,4903.0,90.84234142361821,5304.0,91.66666666666666,1257.0,88.3054892601432,1866.0,97.80278670953913,1960.0,96.68367346938776,2560.0,95.4296875,3139.0,91.11181905065308,3153.0,91.34157944814464,3268.0,92.65605875153,3159.0,87.55935422602089,3118.0,90.53880692751764,3269.0,89.38513306821659,3057.0,92.0510304219823,2456.0,94.54397394136808,2020.0,96.28712871287128,cluster_0
31510,18th St & Rhode Island Ave NE,Washington,District of Columbia,POINT(-76.97892399999999 38.927095),14.0,33.8,319705.0,352523.0,672228.0,2.24,1411.95736946464,3026.0,92.46530072703241,1048.0,1487.5,31516.0,31504.0,31510.0,442.0,95.24886877828054,472.0,95.97457627118642,490.0,93.06122448979592,418.0,95.45454545454544,454.0,93.17180616740087,416.0,86.77884615384615,334.0,85.32934131736529,1239.0,91.36400322841,30.0,80.0,102.0,95.09803921568628,1008.0,96.03174603174604,476.0,94.11764705882351,487.0,88.70636550308011,473.0,89.21775898520085,347.0,92.79538904899135,103.0,82.52427184466019,147.0,91.83673469387756,142.0,92.25352112676056,191.0,83.7696335078534,303.0,88.77887788778877,268.0,92.5373134328358,285.0,92.98245614035088,287.0,94.07665505226481,337.0,96.14243323442136,302.0,93.3774834437086,291.0,94.84536082474226,271.0,90.40590405904058,202.0,95.54455445544554,cluster_4
31632,15th & F St NE,Washington,District of Columbia,POINT(-76.983575 38.897195),19.0,33.8,319705.0,352523.0,672228.0,2.24,792.4925296459609,23359.0,93.27454086219444,548.0,1142.0,31623.0,31601.0,31613.0,3032.0,95.01978891820579,3445.0,95.7910014513788,3696.0,95.45454545454544,3576.0,95.27404921700224,3719.0,93.25087389083086,3141.0,88.15663801337152,2750.0,88.54545454545455,8234.0,88.86324993927619,121.0,85.12396694214875,899.0,98.77641824249166,9431.0,97.24313434418407,3547.0,88.24358612912322,2864.0,87.81424581005587,3219.0,92.48213730972351,2636.0,91.9195751138088,642.0,90.49844236760126,1212.0,97.6897689768977,1298.0,96.14791987673344,1773.0,94.41624365482235,2203.0,92.10167952791649,2218.0,92.7862939585212,2357.0,91.21764955451845,2301.0,93.1334202520643,2312.0,93.29584775086504,2424.0,91.62541254125412,2220.0,93.28828828828829,1681.0,94.2296252230815,1360.0,93.30882352941177,cluster_4
31511,12th & Irving St NE,Washington,District of Columbia,POINT(-76.990955 38.928644),15.0,33.8,319705.0,352523.0,672228.0,2.24,961.2519907526328,7786.0,92.1782686873876,749.0,1477.0,31504.0,31516.0,31627.0,1092.0,94.04761904761904,1207.0,97.01739850869926,1314.0,94.9771689497717,1256.0,95.85987261146497,1269.0,91.2529550827423,886.0,81.48984198645599,762.0,84.90813648293964,2818.0,87.26046841731726,48.0,72.91666666666666,196.0,,3417.0,98.0099502487562,1124.0,89.23487544483986,875.0,83.2,1171.0,88.89837745516651,708.0,85.87570621468926,247.0,89.06882591093117,344.0,95.63953488372091,386.0,95.85492227979276,539.0,95.54730983302412,651.0,88.01843317972349,752.0,88.16489361702128,804.0,90.92039800995023,819.0,91.6971916971917,804.0,94.65174129353235,756.0,89.6825396825397,796.0,92.71356783919596,656.0,91.92073170731709,479.0,97.07724425887264,cluster_4
31800,Alabama & MLK Ave SE,Washington,District of Columbia,POINT(-76.9993758201599 38.84322988730829),8.0,33.8,319705.0,352523.0,672228.0,2.24,1069.0731225296443,1012.0,92.4901185770751,557.0,1784.0,31806.0,31801.0,31811.0,152.0,92.76315789473685,151.0,97.35099337748345,171.0,94.15204678362574,146.0,94.52054794520548,154.0,90.9090909090909,132.0,90.15151515151516,106.0,84.90566037735849,503.0,90.25844930417496,24.0,100.0,12.0,100.0,158.0,98.73417721518987,115.0,90.43478260869566,218.0,87.61467889908256,277.0,94.94584837545126,162.0,91.35802469135805,46.0,82.6086956521739,15.0,93.33333333333331,38.0,100.0,53.0,94.33962264150944,90.0,85.55555555555556,50.0,88.0,81.0,81.48148148148148,121.0,90.9090909090909,117.0,89.74358974358975,138.0,97.10144927536231,129.0,94.57364341085272,101.0,97.02970297029701,79.0,98.73417721518987,cluster_4
31807,Pleasant St & MLK Ave SE,Washington,District of Columbia,POINT(-76.990037 38.863896999999994),10.0,33.8,319705.0,352523.0,672228.0,2.24,735.3493077742279,2817.0,92.72275470358538,199.0,1442.0,31801.0,31108.0,31613.0,442.0,93.43891402714931,492.0,94.91869918699189,559.0,93.2021466905188,488.0,95.90163934426228,442.0,94.57013574660631,227.0,82.81938325991189,167.0,82.03592814371258,939.0,88.0724174653887,6.0,66.66666666666666,,,1441.0,96.53018736988204,385.0,84.67532467532467,323.0,88.23529411764706,385.0,92.20779220779221,219.0,90.41095890410958,50.0,92.0,174.0,96.55172413793105,191.0,99.47643979057592,218.0,99.08256880733946,215.0,95.34883720930232,265.0,86.41509433962266,319.0,92.16300940438872,271.0,86.34686346863468,268.0,91.41791044776122,256.0,89.0625,245.0,93.06122448979592,217.0,94.00921658986178,178.0,96.06741573033709,cluster_4
31512,Neal St & Trinidad Ave NE,Washington,District of Columbia,POINT(-76.987211 38.903732),13.0,33.8,319705.0,352523.0,672228.0,2.24,827.2709985874171,18406.0,94.91470172769749,590.0,1137.0,31627.0,31623.0,31603.0,2500.0,96.44,2969.0,97.13708319299428,3045.0,96.12479474548441,2986.0,96.78499665103818,2921.0,95.82334816843546,2176.0,89.2922794117647,1809.0,89.33112216694306,7293.0,92.6230632112985,84.0,90.4761904761905,266.0,95.86466165413536,7099.0,97.92928581490351,2935.0,91.78875638841568,2718.0,93.04635761589405,2542.0,93.50904799370574,2217.0,93.95579612088407,545.0,92.47706422018351,997.0,99.197592778335,1078.0,98.23747680890536,1380.0,95.65217391304348,1722.0,92.50871080139372,1767.0,93.15223542727787,1857.0,93.322563274098,1701.0,93.06290417401527,1691.0,94.14547604967474,1861.0,94.62654486835035,1854.0,94.44444444444444,1422.0,97.25738396624472,1076.0,98.51301115241637,cluster_4
31268,12th & U St NW,Washington,District of Columbia,POINT(-77.028139 38.916787),29.0,33.8,319705.0,352523.0,672228.0,2.24,798.5905021756188,56076.0,89.69077680291035,561.0,1096.0,31201.0,31200.0,31203.0,6485.0,92.16653816499614,8139.0,93.30384568128763,8615.0,94.13813116656992,8389.0,93.05042317320299,8300.0,91.48192771084335,8284.0,81.89280540801545,7864.0,81.77772126144455,17746.0,86.2447875577595,2975.0,81.51260504201679,1065.0,85.82159624413146,16153.0,97.6103510183867,7032.0,91.41069397042094,6406.0,82.53200124882922,7924.0,86.15598182735992,8603.0,87.96931303033827,5918.0,85.82291314633322,2864.0,93.78491620111731,3014.0,94.55872594558727,4296.0,92.13221601489758,5157.0,88.53984874927282,5393.0,87.39106248841091,5775.0,89.24675324675327,5753.0,85.34677559534155,5685.0,87.96833773087073,5594.0,88.77368609224169,5341.0,90.15165699307245,4083.0,91.7462650012246,3121.0,93.88016661326498,cluster_0
31063,S George Mason & Four Mile Run Dr,Arlington,Virginia,POINT(-77.10502199999999 38.852247999999996),11.0,34.4,113981.0,115183.0,229164.0,2.19,1811.2948668467773,2591.0,70.78348128135855,791.0,2404.0,31060.0,31063.0,31036.0,344.0,73.83720930232558,336.0,79.46428571428571,325.0,81.23076923076924,289.0,80.62283737024221,345.0,78.84057971014494,455.0,59.12087912087912,497.0,55.331991951710265,1449.0,68.6680469289165,17.0,,,,459.0,87.36383442265793,412.0,65.77669902912622,704.0,71.73295454545455,508.0,67.32283464566929,413.0,60.29055690072639,60.0,80.0,70.0,68.57142857142857,88.0,64.77272727272727,143.0,65.73426573426573,274.0,63.503649635036496,274.0,68.24817518248175,318.0,77.67295597484278,357.0,71.70868347338936,314.0,69.42675159235668,257.0,61.86770428015564,265.0,81.50943396226415,144.0,79.16666666666666,87.0,73.5632183908046,cluster_6
31064,Gravelly Point,Arlington,Virginia,POINT(-77.039511 38.865029),14.0,34.4,113981.0,115183.0,229164.0,2.19,1588.797595190381,998.0,78.65731462925852,946.0,2129.0,31076.0,31064.0,31009.0,142.0,82.39436619718309,135.0,88.8888888888889,121.0,80.99173553719008,99.0,88.8888888888889,132.0,84.0909090909091,188.0,64.8936170212766,181.0,71.27071823204419,473.0,71.03594080338267,,,,,196.0,90.3061224489796,136.0,70.58823529411767,200.0,69.0,215.0,76.74418604651162,225.0,82.66666666666667,20.0,90.0,31.0,90.32258064516128,32.0,87.5,74.0,77.02702702702703,103.0,69.90291262135922,131.0,83.20610687022902,135.0,83.7037037037037,125.0,64.0,91.0,76.92307692307693,120.0,79.16666666666666,76.0,86.8421052631579,55.0,78.18181818181819,25.0,96.0,cluster_6
31065,Pershing Dr & Wayne St,Arlington,Virginia,POINT(-77.08596 38.880705),9.0,34.4,113981.0,115183.0,229164.0,2.19,971.4897775780723,8902.0,81.91417658953044,504.0,1018.5,31022.0,31089.0,31026.0,1296.0,84.64506172839506,1343.0,89.72449739389427,1441.0,88.13324080499653,1393.0,87.00646087580763,1375.0,85.81818181818181,1082.0,64.23290203327173,972.0,65.12345679012347,3431.0,71.20373069076071,82.0,64.63414634146342,55.0,80.0,2798.0,94.60328806290207,1640.0,75.42682926829268,1131.0,66.66666666666666,1174.0,74.87223168654174,1657.0,83.40374170187084,365.0,81.09589041095892,360.0,88.05555555555556,337.0,84.86646884272997,585.0,81.36752136752136,774.0,76.74418604651162,860.0,77.32558139534885,947.0,83.52692713833157,970.0,77.01030927835052,938.0,82.72921108742004,929.0,80.83961248654468,974.0,83.67556468172485,719.0,84.97913769123781,509.0,90.96267190569745,cluster_4
