terminalName,name,city,state,GeoPoint,nbDocks,Median Age,Male Population,Female Population,Total Population,Average Household Size,mean duration,total count,total % member,median duration member,median duration casual,most frequent station,second most frequent station,third most frequent station,monday count,monday % member,tuesday count,tuesday % member,wednesday count,wednesday % member,thursday count,thursday % member,friday count,friday % member,saturday count,saturday % member,sunday count,sunday % member,09h-17h count,09h-17h % member,00h-03h count,00h-03h % member,03h-06h count,03h-06h % member,06h-09h count,06h-09h % member,09h-12h count,09h-12h % member,12h-15h count,12h-15h % member,15h-18h count,15h-18h % member,18h-21h count,18h-21h % member,21h-00h count,21h-00h % member,jan count,jan % member,feb count,feb % member,mar count,mar % member,apr count,apr % member,may count,may % member,jun count,jun % member,jul count,jul % member,aug count,aug % member,sep count,sep % member,oct count,oct % member,nov count,nov % member,dec count,dec % member,cluster_labels
32014,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,Bethesda,Maryland,POINT(-77.085998 38.961763),18.0,,,,,,1143.1421859039835,4895.0,88.04902962206333,576.0,1290.0,31315.0,32046.0,31310.0,743.0,91.79004037685058,751.0,91.21171770972039,743.0,89.63660834454912,758.0,90.23746701846966,712.0,88.06179775280899,637.0,81.00470957613814,551.0,81.66969147005446,2129.0,86.89525598872709,67.0,86.56716417910447,64.0,90.625,309.0,93.52750809061487,533.0,87.61726078799248,752.0,85.1063829787234,1632.0,90.44117647058823,1144.0,87.15034965034964,394.0,82.48730964467005,215.0,96.74418604651164,218.0,95.87155963302752,353.0,91.5014164305949,452.0,88.93805309734512,541.0,82.99445471349352,582.0,81.09965635738831,520.0,85.0,528.0,87.5,454.0,86.56387665198238,471.0,91.29511677282377,312.0,94.23076923076924,249.0,90.76305220883532,cluster_4
31119,14th & Belmont St NW,Washington,District of Columbia,POINT(-77.031887 38.921074),14.0,33.8,319705.0,352523.0,672228.0,2.24,673.2433743054386,29695.0,95.2584610203738,488.0,895.5,31201.0,31101.0,31203.0,3821.0,96.78094739596963,4176.0,96.83908045977013,4334.0,96.49284725426857,4363.0,95.94315837726333,4437.0,95.53752535496956,4634.0,92.38239102287442,3930.0,93.0534351145038,9796.0,93.64026133115557,661.0,89.40998487140696,1000.0,97.4,7832.0,97.96986721144025,3863.0,95.0556562257313,3361.0,92.3832192799762,4450.0,93.59550561797752,6138.0,95.405669599218,2390.0,94.18410041841005,1877.0,96.85668620138522,1814.0,96.36163175303196,2302.0,95.61251086012163,2625.0,93.82857142857141,2761.0,93.77037305324157,3011.0,92.95914978412488,2812.0,92.60312944523471,3036.0,93.9064558629776,2903.0,96.00413365483982,2756.0,97.06095791001451,1968.0,98.42479674796749,1830.0,99.18032786885244,cluster_4
31634,3rd & Tingey St SE,Washington,District of Columbia,POINT(-77.0024 38.875009999999996),19.0,33.8,319705.0,352523.0,672228.0,2.24,1022.7065197512802,21872.0,88.92190929041695,727.0,1351.0,31623.0,31108.0,31628.0,2930.0,93.03754266211605,3395.0,94.52135493372606,3268.0,94.4002447980416,3291.0,92.85931327863872,3081.0,91.17169750081142,3280.0,75.51829268292683,2627.0,79.44423296535973,10877.0,88.12172474027766,372.0,88.1720430107527,53.0,88.67924528301887,1571.0,96.7536600891152,1749.0,86.27787307032591,3699.0,84.42822384428223,7795.0,91.31494547787045,4412.0,88.4406165004533,2221.0,85.63710040522287,932.0,94.4206008583691,1022.0,95.40117416829746,1551.0,88.58800773694391,2127.0,85.33145275035261,2499.0,87.07482993197279,2599.0,83.4936514043863,2575.0,86.36893203883496,2529.0,90.51008303677341,2229.0,88.2907133243607,1949.0,91.68804515135969,1070.0,95.32710280373831,790.0,97.59493670886076,cluster_4
31120,10th & Florida Ave NW,Washington,District of Columbia,POINT(-77.025672 38.920387),18.0,33.8,319705.0,352523.0,672228.0,2.24,788.8303429479901,17612.0,93.24892119009766,605.0,993.0,31111.0,31101.0,31230.0,2152.0,95.39962825278809,2560.0,95.546875,2708.0,95.67946824224519,2624.0,95.08384146341464,2446.0,94.562551103843,2696.0,87.83382789317507,2426.0,88.91178895300907,6345.0,91.36327817178879,477.0,85.1153039832285,254.0,94.48818897637794,5451.0,97.79856906989544,2753.0,94.18815837268437,2157.0,88.919796012981,2383.0,90.43222828367605,2710.0,91.66051660516605,1427.0,90.81990189208128,794.0,96.47355163727958,904.0,93.47345132743364,1090.0,92.75229357798165,1574.0,91.1689961880559,1788.0,93.5682326621924,1766.0,91.67610419026049,1872.0,92.52136752136751,1920.0,93.17708333333331,1994.0,92.4272818455366,1814.0,93.8257993384785,1220.0,94.75409836065573,876.0,97.26027397260277,cluster_4
31635,Potomac Ave & 8th St SE,Washington,District of Columbia,POINT(-76.99446800000001 38.876737),15.0,33.8,319705.0,352523.0,672228.0,2.24,729.4494615761134,8172.0,92.16837983357807,531.0,883.5,31613.0,31623.0,31208.0,1318.0,95.14415781487102,1458.0,96.15912208504801,1453.0,95.52649690295941,1417.0,95.05998588567397,1253.0,93.45570630486831,692.0,73.69942196531792,581.0,79.17383820998279,4897.0,92.62813967735347,66.0,84.84848484848484,34.0,70.58823529411767,671.0,93.44262295081968,804.0,88.55721393034824,1347.0,88.93838158871567,3879.0,95.90100541376644,982.0,89.20570264765783,389.0,82.0051413881748,453.0,95.36423841059604,472.0,95.33898305084746,580.0,89.48275862068967,784.0,92.60204081632652,826.0,90.55690072639227,860.0,89.30232558139534,802.0,86.15960099750623,854.0,91.33489461358316,824.0,92.23300970873787,796.0,96.85929648241208,510.0,95.49019607843138,411.0,97.32360097323601,cluster_4
32016,Fallsgrove Dr & W Montgomery Ave,Rockville,Maryland,POINT(-77.188014 39.099376),15.0,38.1,31205.0,35793.0,66998.0,2.6,1937.78232405892,611.0,53.19148936170214,1265.0,1787.5,32016.0,32004.0,32007.0,78.0,57.69230769230769,50.0,50.0,81.0,56.79012345679011,64.0,57.8125,77.0,61.03896103896104,154.0,45.45454545454545,107.0,51.4018691588785,308.0,50.649350649350644,,,,,38.0,60.526315789473685,90.0,51.11111111111111,116.0,43.96551724137931,163.0,54.60122699386503,189.0,57.67195767195767,,,3.0,66.66666666666666,13.0,23.07692307692308,21.0,42.857142857142854,76.0,60.526315789473685,100.0,67.0,95.0,42.105263157894726,58.0,36.206896551724135,74.0,56.75675675675675,67.0,64.17910447761193,60.0,48.33333333333334,32.0,43.75,12.0,75.0,cluster_2
32017,Monroe St & Monroe Pl,Rockville,Maryland,POINT(-77.149162 39.083673),14.0,38.1,31205.0,35793.0,66998.0,2.6,1633.6998535871155,683.0,79.79502196193266,1152.0,1557.0,32017.0,32032.0,32007.0,100.0,85.0,110.0,81.81818181818183,101.0,91.0891089108911,84.0,83.33333333333334,105.0,86.66666666666669,85.0,55.29411764705882,98.0,71.42857142857143,281.0,81.8505338078292,,,6.0,,22.0,,54.0,83.33333333333334,143.0,82.51748251748252,131.0,75.57251908396947,250.0,88.4,62.0,54.838709677419345,6.0,100.0,20.0,75.0,26.0,61.53846153846154,45.0,84.44444444444444,123.0,81.30081300813008,114.0,75.43859649122807,69.0,71.01449275362319,72.0,86.1111111111111,86.0,87.2093023255814,67.0,80.59701492537313,27.0,96.29629629629628,28.0,64.28571428571429,cluster_6
32018,Needwood Rd & Eagles Head Ct,,Maryland,POINT(-77.15741 39.123513),15.0,,,,,,965.28,900.0,82.8888888888889,348.0,1489.0,32067.0,32018.0,32032.0,139.0,90.64748201438849,140.0,84.28571428571429,163.0,88.95705521472394,163.0,80.98159509202452,129.0,89.14728682170544,73.0,75.34246575342465,93.0,59.13978494623656,368.0,79.34782608695652,,,,,424.0,94.81132075471695,131.0,76.33587786259542,168.0,78.57142857142857,94.0,78.72340425531915,72.0,43.055555555555564,9.0,55.555555555555564,60.0,91.66666666666666,38.0,94.73684210526315,74.0,85.13513513513513,94.0,90.42553191489364,101.0,77.22772277227723,119.0,74.78991596638657,82.0,79.26829268292683,109.0,80.73394495412846,65.0,81.53846153846153,66.0,77.27272727272727,51.0,90.19607843137257,41.0,90.24390243902441,cluster_6
32019,East West Hwy & Blair Mill Rd,Silver Spring,Maryland,POINT(-77.02935 38.990249),12.0,33.8,40601.0,41862.0,82463.0,2.6,1064.8882158590307,1816.0,85.62775330396477,488.0,1462.0,32006.0,32012.0,32001.0,266.0,90.6015037593985,296.0,89.86486486486488,278.0,91.72661870503596,288.0,89.58333333333334,264.0,82.95454545454545,245.0,75.10204081632655,179.0,73.74301675977654,806.0,79.65260545905707,17.0,,5.0,80.0,149.0,92.61744966442951,266.0,80.07518796992481,280.0,75.71428571428571,509.0,88.60510805500981,436.0,88.9908256880734,154.0,89.61038961038959,98.0,96.93877551020408,102.0,93.13725490196079,124.0,87.09677419354837,177.0,84.7457627118644,171.0,80.7017543859649,197.0,79.18781725888327,183.0,81.96721311475409,227.0,81.93832599118944,177.0,87.00564971751413,207.0,90.33816425120771,89.0,91.0112359550562,64.0,85.9375,cluster_4
32021,47th & Elm St,,Maryland,POINT(-77.09199100000001 38.982456),14.0,,,,,,1782.1916578669482,1894.0,76.50475184794088,661.0,3412.0,32046.0,32021.0,32014.0,279.0,82.79569892473118,253.0,88.93280632411069,260.0,85.0,258.0,89.92248062015504,269.0,87.36059479553906,315.0,54.920634920634924,260.0,50.769230769230774,893.0,63.829787234042556,,,,,199.0,89.44723618090453,307.0,61.56351791530946,350.0,56.85714285714286,511.0,83.75733855185909,456.0,87.06140350877193,60.0,81.66666666666667,111.0,93.69369369369369,123.0,91.05691056910568,140.0,87.85714285714286,177.0,80.22598870056498,213.0,60.093896713615024,213.0,69.01408450704226,243.0,70.37037037037038,179.0,70.39106145251397,189.0,75.13227513227513,147.0,76.87074829931973,95.0,90.52631578947368,64.0,85.9375,cluster_6
32022,Dennis Ave & Amherst Ave,,Maryland,POINT(-77.04456299543382 39.025387196236316),14.0,,,,,,2770.9659863945576,294.0,67.00680272108843,1115.0,2757.0,32022.0,32062.0,32036.0,36.0,58.33333333333334,34.0,79.41176470588233,41.0,51.21951219512196,36.0,75.0,27.0,70.37037037037038,69.0,75.36231884057972,51.0,58.82352941176471,166.0,70.48192771084337,,,,,17.0,58.82352941176471,55.0,80.0,70.0,71.42857142857143,65.0,53.846153846153854,59.0,55.932203389830505,,,8.0,100.0,5.0,40.0,11.0,54.54545454545454,27.0,77.7777777777778,34.0,70.58823529411767,37.0,51.35135135135135,42.0,71.42857142857143,52.0,53.846153846153854,26.0,53.846153846153854,36.0,80.55555555555556,12.0,100.0,4.0,100.0,cluster_6
32023,Montgomery College / W Campus Dr & Mannakee St,Rockville,Maryland,POINT(-77.159048 39.095661),21.0,38.1,31205.0,35793.0,66998.0,2.6,1445.5243902439026,328.0,66.15853658536585,699.0,1551.0,32047.0,32023.0,32007.0,53.0,83.01886792452831,44.0,68.18181818181817,63.0,63.492063492063494,66.0,59.09090909090909,46.0,76.08695652173914,28.0,53.57142857142857,28.0,50.0,177.0,62.711864406779654,,,,,41.0,90.24390243902441,45.0,73.33333333333333,74.0,52.7027027027027,74.0,68.91891891891892,51.0,45.098039215686285,42.0,78.57142857142857,24.0,87.5,11.0,72.72727272727273,15.0,60.0,27.0,74.07407407407408,33.0,60.60606060606061,34.0,50.0,31.0,45.16129032258064,39.0,61.53846153846154,30.0,60.0,54.0,72.2222222222222,24.0,91.66666666666666,6.0,83.33333333333334,cluster_6
32024,Fenton St & Gist Ave,Silver Spring,Maryland,POINT(-77.023854 38.989724),10.0,33.8,40601.0,41862.0,82463.0,2.6,687.7543209876543,2430.0,95.22633744855969,378.0,1051.5,32034.0,31408.0,32043.0,378.0,95.23809523809523,409.0,94.62102689486551,403.0,96.52605459057072,404.0,95.29702970297028,424.0,96.93396226415095,247.0,92.71255060728744,165.0,92.72727272727272,957.0,94.04388714733544,26.0,88.46153846153845,,,885.0,98.75706214689266,254.0,96.06299212598422,289.0,92.73356401384085,535.0,93.64485981308412,301.0,94.01993355481727,134.0,88.05970149253731,149.0,98.65771812080536,156.0,97.43589743589745,182.0,97.25274725274727,223.0,95.51569506726456,253.0,90.51383399209486,257.0,92.60700389105058,193.0,92.74611398963732,223.0,94.61883408071749,240.0,95.83333333333334,267.0,96.25468164794009,168.0,98.21428571428572,119.0,97.47899159663864,cluster_4
32025,Carroll & Westmoreland Ave,,Maryland,POINT(-77.01120999999999 38.975),15.0,,,,,,693.452181709504,3346.0,92.67782426778244,199.0,1333.0,32026.0,31408.0,32049.0,506.0,93.87351778656128,517.0,95.93810444874278,579.0,92.91882556131262,569.0,94.37609841827768,482.0,94.81327800829877,316.0,84.81012658227847,377.0,87.53315649867372,1212.0,91.74917491749174,29.0,,27.0,96.29629629629628,760.0,97.36842105263158,409.0,94.62102689486551,549.0,89.79963570127504,441.0,92.06349206349206,841.0,93.10344827586206,290.0,85.86206896551725,179.0,97.20670391061451,185.0,96.21621621621622,232.0,95.25862068965515,353.0,94.33427762039659,349.0,95.12893982808023,380.0,91.05263157894736,359.0,86.35097493036211,347.0,89.91354466858792,356.0,90.4494382022472,266.0,94.73684210526315,182.0,95.05494505494505,158.0,93.67088607594937,cluster_4
32026,Carroll & Ethan Allen Ave,,Maryland,POINT(-77.006472 38.977933),15.0,,,,,,503.6310535259132,4708.0,96.1554800339847,276.0,538.0,31408.0,32025.0,31413.0,685.0,96.64233576642336,814.0,96.8058968058968,823.0,97.08383961117863,860.0,98.0232558139535,785.0,96.68789808917198,434.0,92.16589861751152,307.0,89.90228013029316,1241.0,92.66720386784851,27.0,85.18518518518519,,,2525.0,99.009900990099,574.0,95.47038327526131,447.0,90.38031319910515,347.0,89.62536023054754,418.0,93.77990430622008,103.0,80.58252427184465,334.0,98.50299401197607,310.0,99.35483870967742,361.0,96.398891966759,402.0,95.52238805970148,439.0,96.81093394077448,433.0,94.45727482678984,400.0,95.25,413.0,92.73607748184021,485.0,95.25773195876288,476.0,95.7983193277311,346.0,97.97687861271677,309.0,98.05825242718448,cluster_4
32027,Battery Ln & Trolley Trail,Bethesda,Maryland,POINT(-77.100104 38.992375),15.0,,,,,,1217.2942664418213,3558.0,87.63350196739741,408.0,2169.0,32048.0,32053.0,32055.0,464.0,93.53448275862068,532.0,92.48120300751879,496.0,91.73387096774192,525.0,92.38095238095238,565.0,88.49557522123894,533.0,76.54784240150094,443.0,77.65237020316027,1657.0,82.0156910078455,,,70.0,98.57142857142858,986.0,97.36308316430019,735.0,82.58503401360544,551.0,82.3956442831216,630.0,84.12698412698413,510.0,85.88235294117645,68.0,80.88235294117648,102.0,91.17647058823529,126.0,92.06349206349206,199.0,80.40201005025126,316.0,81.64556962025317,372.0,77.68817204301075,426.0,84.74178403755869,427.0,86.65105386416863,449.0,89.53229398663696,365.0,92.87671232876713,384.0,94.53125,253.0,94.86166007905138,139.0,91.36690647482014,cluster_4
32028,Norfolk & Rugby Ave,Bethesda,Maryland,POINT(-77.100239 38.990639),11.0,,,,,,1731.3985765124555,1124.0,64.41281138790036,425.5,2620.5,32048.0,31314.0,32028.0,163.0,76.6871165644172,151.0,77.48344370860927,140.0,74.28571428571429,154.0,72.07792207792205,124.0,76.61290322580646,220.0,45.45454545454545,172.0,41.860465116279066,639.0,59.311424100156486,,,,,185.0,86.4864864864865,247.0,63.157894736842096,260.0,59.230769230769226,223.0,58.29596412556054,165.0,58.78787878787879,31.0,58.064516129032256,27.0,81.48148148148148,37.0,64.86486486486487,61.0,55.73770491803278,109.0,52.29357798165138,121.0,52.066115702479344,118.0,57.62711864406779,138.0,64.4927536231884,140.0,72.14285714285714,119.0,68.90756302521008,121.0,63.63636363636363,87.0,77.01149425287356,46.0,86.95652173913044,cluster_6
32029,Offutt Ln & Chevy Chase Dr,Bethesda,Maryland,POINT(-77.094589 38.977092999999996),10.0,,,,,,1178.1998895637767,1811.0,94.91993373826617,625.0,1181.5,32013.0,32014.0,31317.0,202.0,99.009900990099,238.0,94.11764705882351,225.0,96.88888888888887,243.0,96.70781893004116,237.0,94.51476793248943,354.0,92.09039548022598,312.0,93.58974358974359,996.0,94.97991967871486,10.0,100.0,15.0,,528.0,95.26515151515152,607.0,97.0345963756178,239.0,91.21338912133892,214.0,93.45794392523364,152.0,92.10526315789473,46.0,100.0,87.0,95.40229885057472,94.0,97.87234042553192,120.0,94.16666666666669,154.0,94.15584415584415,156.0,86.53846153846155,210.0,86.19047619047619,165.0,89.6969696969697,174.0,100.0,196.0,98.9795918367347,195.0,100.0,141.0,99.29078014184395,119.0,100.0,cluster_4
32032,Fleet St & Ritchie Pkwy,Rockville,Maryland,POINT(-77.141378 39.076331),15.0,38.1,31205.0,35793.0,66998.0,2.6,2781.385496183206,786.0,79.38931297709924,518.0,1672.0,32047.0,32032.0,32044.0,117.0,86.32478632478632,119.0,86.55462184873949,111.0,89.18918918918921,142.0,85.91549295774648,115.0,82.6086956521739,76.0,64.47368421052633,106.0,51.88679245283018,325.0,75.38461538461539,11.0,54.54545454545454,,,259.0,94.5945945945946,101.0,76.23762376237623,133.0,68.42105263157895,125.0,77.60000000000002,127.0,67.71653543307087,24.0,70.83333333333334,30.0,90.0,30.0,70.0,48.0,85.41666666666666,99.0,78.78787878787878,118.0,83.0508474576271,127.0,88.18897637795277,82.0,64.63414634146342,64.0,75.0,60.0,70.0,66.0,78.78787878787878,41.0,90.24390243902441,21.0,71.42857142857143,cluster_6
32033,Piccard & W Gude Dr,Rockville,Maryland,POINT(-77.177091 39.102212),19.0,38.1,31205.0,35793.0,66998.0,2.6,1205.3566529492455,729.0,90.6721536351166,697.0,1389.5,32045.0,32047.0,32033.0,130.0,93.07692307692308,133.0,96.24060150375941,140.0,88.57142857142857,140.0,95.0,127.0,91.33858267716536,30.0,66.66666666666666,29.0,65.51724137931035,215.0,86.046511627907,,,,,26.0,88.46153846153845,40.0,87.5,90.0,80.0,449.0,95.7683741648107,107.0,83.17757009345793,17.0,,40.0,95.0,33.0,96.96969696969695,39.0,94.87179487179485,78.0,85.8974358974359,88.0,89.77272727272727,90.0,90.0,84.0,84.52380952380952,84.0,91.66666666666666,65.0,84.61538461538461,69.0,98.55072463768116,34.0,91.17647058823529,25.0,100.0,cluster_6
32034,Silver Spring Transit Center - Top Level,Silver Spring,Maryland,POINT(-77.03037142753602 38.994034850608365),15.0,33.8,40601.0,41862.0,82463.0,2.6,1051.3393829401089,2204.0,90.56261343012704,382.0,1229.0,32024.0,32058.0,32001.0,363.0,92.01101928374656,429.0,91.84149184149186,377.0,92.57294429708223,417.0,94.72422062350121,327.0,90.51987767584095,156.0,76.92307692307693,135.0,80.0,744.0,85.34946236559139,29.0,89.65517241379311,19.0,84.21052631578947,133.0,93.23308270676694,112.0,85.71428571428571,293.0,82.93515358361775,693.0,89.17748917748918,762.0,95.01312335958004,163.0,91.4110429447853,135.0,97.03703703703705,124.0,97.58064516129032,153.0,94.77124183006536,214.0,88.3177570093458,235.0,91.48936170212765,231.0,84.4155844155844,252.0,86.1111111111111,254.0,87.79527559055119,256.0,89.84375,195.0,93.84615384615385,90.0,92.22222222222223,65.0,98.46153846153848,cluster_4
32035,Georgia Ave & Spring St,Silver Spring,Maryland,POINT(-77.03155500000001 38.999388),11.0,33.8,40601.0,41862.0,82463.0,2.6,1271.1735849056606,1060.0,85.75471698113208,308.0,1839.0,32012.0,32036.0,32035.0,138.0,86.23188405797102,186.0,92.47311827956987,170.0,85.88235294117645,151.0,93.3774834437086,192.0,89.0625,122.0,70.49180327868852,101.0,73.26732673267327,535.0,86.72897196261681,20.0,,12.0,50.0,183.0,,188.0,90.42553191489364,192.0,81.25,280.0,89.2857142857143,144.0,84.0277777777778,41.0,68.29268292682927,42.0,88.09523809523809,33.0,90.9090909090909,72.0,98.61111111111113,111.0,89.18918918918921,124.0,73.38709677419354,112.0,84.82142857142857,118.0,75.42372881355931,123.0,82.92682926829268,123.0,85.36585365853658,116.0,93.10344827586206,58.0,96.55172413793105,28.0,92.85714285714286,cluster_6
32036,Fenton St & Ellsworth Dr,Silver Spring,Maryland,POINT(-77.02560799999999 38.997033),11.0,33.8,40601.0,41862.0,82463.0,2.6,1408.8527306967983,2655.0,77.58945386064029,736.0,1521.0,32036.0,32019.0,32012.0,406.0,79.55665024630541,411.0,81.75182481751825,420.0,82.61904761904762,367.0,78.7465940054496,345.0,82.6086956521739,371.0,67.9245283018868,335.0,68.05970149253731,1092.0,82.14285714285714,144.0,40.27777777777778,7.0,100.0,104.0,90.3846153846154,252.0,81.74603174603175,492.0,81.09756097560977,630.0,84.28571428571429,634.0,79.33753943217665,392.0,66.83673469387756,86.0,90.69767441860463,119.0,73.94957983193278,182.0,84.06593406593407,254.0,74.40944881889764,261.0,64.75095785440614,262.0,64.12213740458014,318.0,69.81132075471697,332.0,76.20481927710844,292.0,82.87671232876713,312.0,90.3846153846154,148.0,92.56756756756756,89.0,88.76404494382021,cluster_4
32037,King Farm Blvd & Pleasant Dr,Rockville,Maryland,POINT(-77.171487 39.114688),17.0,38.1,31205.0,35793.0,66998.0,2.6,931.0306044376434,1307.0,81.40780413159908,265.5,1681.0,32045.0,32037.0,32038.0,190.0,84.21052631578947,212.0,93.39622641509436,199.0,86.4321608040201,262.0,85.11450381679391,194.0,86.08247422680412,109.0,55.963302752293565,141.0,58.86524822695035,397.0,70.27707808564232,13.0,,61.0,88.52459016393442,291.0,94.84536082474226,130.0,80.76923076923076,155.0,58.70967741935483,381.0,85.30183727034121,239.0,76.15062761506276,37.0,75.67567567567569,42.0,92.85714285714286,46.0,93.47826086956522,87.0,77.01149425287356,128.0,70.3125,158.0,69.62025316455697,155.0,76.12903225806451,130.0,82.30769230769229,197.0,84.77157360406093,144.0,86.1111111111111,127.0,92.91338582677166,63.0,90.4761904761905,30.0,80.0,cluster_4
32038,King Farm Blvd & Piccard Dr,Rockville,Maryland,POINT(-77.18266899999999 39.110314),15.0,38.1,31205.0,35793.0,66998.0,2.6,944.2383053839363,1133.0,85.96646072374226,508.0,1031.0,32045.0,32038.0,32004.0,188.0,89.89361702127658,185.0,91.35135135135135,205.0,93.65853658536587,193.0,92.2279792746114,172.0,90.11627906976744,120.0,62.5,70.0,51.42857142857142,287.0,71.42857142857143,,,,,48.0,66.66666666666666,53.0,60.37735849056603,103.0,63.10679611650486,407.0,91.4004914004914,443.0,90.5191873589165,76.0,93.42105263157896,56.0,85.71428571428571,43.0,65.11627906976744,57.0,75.43859649122807,89.0,71.91011235955057,129.0,86.046511627907,82.0,81.70731707317074,135.0,80.0,147.0,92.51700680272108,147.0,89.79591836734693,127.0,94.48818897637794,71.0,94.3661971830986,50.0,100.0,cluster_6
31121,Calvert St & Woodley Pl NW,Washington,District of Columbia,POINT(-77.050046 38.923583),17.0,33.8,319705.0,352523.0,672228.0,2.24,876.5692858899154,28468.0,87.84951524518758,582.0,1224.0,31104.0,31296.0,31114.0,3967.0,90.14368540458784,4207.0,91.37152365105776,4417.0,91.03463889517772,4386.0,90.08207934336524,4172.0,88.87823585810162,3907.0,80.21499872024572,3412.0,81.3305978898007,11420.0,82.88966725043781,413.0,75.78692493946731,380.0,92.63157894736842,5112.0,94.79655712050078,4629.0,82.4800172823504,3690.0,81.73441734417344,6071.0,87.92620655575688,6175.0,90.62348178137651,1998.0,86.58658658658659,1744.0,92.94724770642202,1708.0,90.57377049180329,2105.0,86.36579572446556,2770.0,81.58844765342961,3082.0,81.70019467878001,2942.0,84.56832087015636,2752.0,85.28343023255816,2850.0,86.8421052631579,2625.0,91.31428571428572,2623.0,92.68013724742659,1911.0,94.40083725798011,1356.0,96.09144542772863,cluster_4
31636,New Jersey Ave & N St NW/Dunbar HS,Washington,District of Columbia,POINT(-77.01536044478415 38.90733256111448),19.0,33.8,319705.0,352523.0,672228.0,2.24,737.5510516050813,18971.0,94.98181434821569,565.0,931.5,31223.0,31228.0,31230.0,2333.0,96.2280325760823,2785.0,96.37342908438063,3050.0,97.14754098360656,2969.0,96.66554395419334,3082.0,95.00324464633356,2613.0,91.58055874473786,2139.0,90.50958391771856,7008.0,92.73687214611871,185.0,84.86486486486487,281.0,94.30604982206405,6501.0,98.49253960929087,2881.0,92.46789309267616,2561.0,93.01054275673565,2683.0,93.25382035035408,3026.0,94.41506939854594,853.0,92.49706916764359,995.0,94.2713567839196,1071.0,97.38562091503269,1493.0,95.37843268586737,1750.0,93.77142857142857,1737.0,93.95509499136442,1783.0,92.54066180594505,1885.0,93.52785145888596,1912.0,93.98535564853556,1997.0,95.69354031046568,1839.0,97.22675367047307,1394.0,96.77187948350071,1115.0,97.13004484304932,cluster_4
31710,Nannie Helen Burroughs Ave & 49th St NE,Washington,District of Columbia,POINT(-76.931862 38.898536),8.0,33.8,319705.0,352523.0,672228.0,2.24,2105.3883299798795,497.0,85.51307847082495,1023.0,1832.5,31710.0,31703.0,31708.0,42.0,85.71428571428571,92.0,83.69565217391305,89.0,86.51685393258427,84.0,84.52380952380952,72.0,91.66666666666666,61.0,81.96721311475409,57.0,84.21052631578947,256.0,88.671875,16.0,68.75,15.0,,41.0,80.4878048780488,117.0,88.8888888888889,84.0,92.85714285714286,92.0,82.6086956521739,100.0,91.0,32.0,68.75,8.0,100.0,11.0,81.81818181818183,20.0,80.0,57.0,84.21052631578947,27.0,66.66666666666666,87.0,80.45977011494253,39.0,84.61538461538461,61.0,86.88524590163935,65.0,84.61538461538461,91.0,93.4065934065934,11.0,100.0,20.0,95.0,cluster_6
31711,Deanwood Rec Center,Washington,District of Columbia,POINT(-76.933099 38.908473),15.0,33.8,319705.0,352523.0,672228.0,2.24,2225.746153846154,520.0,82.69230769230771,992.5,1805.5,31711.0,31703.0,31708.0,63.0,90.4761904761905,86.0,81.3953488372093,69.0,91.30434782608695,64.0,90.625,74.0,78.37837837837837,94.0,71.27659574468085,70.0,81.42857142857143,293.0,80.54607508532423,25.0,96.0,8.0,100.0,26.0,80.76923076923076,99.0,76.76767676767676,112.0,83.92857142857143,111.0,81.98198198198196,96.0,79.16666666666666,43.0,93.02325581395347,18.0,72.2222222222222,14.0,92.85714285714286,32.0,96.875,40.0,82.5,95.0,86.31578947368422,82.0,70.73170731707317,82.0,85.36585365853658,55.0,76.36363636363637,36.0,77.7777777777778,30.0,93.33333333333331,12.0,75.0,24.0,95.83333333333334,cluster_4
31273,Hains Point/Buckeye & Ohio Dr SW,Washington,District of Columbia,POINT(-77.03023 38.878433),14.0,33.8,319705.0,352523.0,672228.0,2.24,1809.948652853984,12211.0,69.83867005159283,1077.5,1777.0,31273.0,31646.0,31287.0,1528.0,77.4869109947644,1510.0,78.54304635761589,1440.0,74.72222222222223,1576.0,75.82487309644671,1481.0,73.39635381498987,2572.0,58.47589424572317,2104.0,61.596958174904955,7001.0,67.29038708755893,55.0,,,,1391.0,88.4255930984903,2133.0,71.40178152836381,2734.0,65.28895391367959,3044.0,64.9802890932983,2339.0,69.68790081231296,413.0,69.24939467312349,250.0,82.8,397.0,81.86397984886648,874.0,56.97940503432495,2231.0,54.37023756163156,1286.0,66.95178849144634,1386.0,62.987012987012996,1385.0,73.79061371841156,1433.0,78.29727843684577,1156.0,77.94117647058823,992.0,81.55241935483872,485.0,81.23711340206184,336.0,90.17857142857143,cluster_6
